index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,scores
174,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
175,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
176,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
177,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
178,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
179,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
180,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
181,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
182,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
183,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
184,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
185,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
186,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
187,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
188,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
189,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
190,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
191,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
192,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
193,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
194,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
195,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
196,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
197,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
198,0.04007973015729234,0.0073908808310619665,0.04763202892472042,0.04805832682581502,0.06800159872445485,0.3381974081259335,0.0018545890561214968,0.0,0.037530314159658636,0.0,0.07912913306118383,0.0,0.05275275537412255,0.04857992999784919,0.05275275537412255,0.049455708163239874,0.049455708163239874,0.07912913306118383,0.915
199,0.03932809588858941,0.007396668019314003,0.04766932563190792,0.04809595733167435,0.06805484515911579,0.33846222257930014,0.0018560412316122495,0.0,0.037559701048469944,0.0,0.07919109254878928,0.0,0.05279406169919285,0.048617968928065296,0.05279406169919285,0.04949443284299328,0.04949443284299328,0.07919109254878928,0.914
200,0.03932809588858942,0.007396668019314004,0.04766932563190793,0.048095957331674356,0.0680548451591158,0.3384622225793002,0.0018560412316122497,0.0,0.03755970104846995,0.0,0.0791910925487893,0.0,0.05279406169919286,0.0486179689280653,0.05279406169919286,0.049494432842993284,0.049494432842993284,0.0791910925487893,0.914
201,0.038789013506850926,0.007295279601627156,0.060723216916024926,0.04743669115962776,0.06712199633467361,0.3338228161459597,0.0018305999000365536,0.0,0.03704485860209386,0.0,0.07810559573489292,0.0,0.05207039715659528,0.04795154738151304,0.05207039715659528,0.04881599733430805,0.04881599733430805,0.07810559573489292,0.916
202,0.038789013506850926,0.007295279601627156,0.060723216916024926,0.04743669115962776,0.06712199633467361,0.3338228161459597,0.0018305999000365536,0.0,0.03704485860209386,0.0,0.07810559573489292,0.0,0.05207039715659528,0.04795154738151304,0.05207039715659528,0.04881599733430805,0.04881599733430805,0.07810559573489292,0.916
203,0.038789013506850926,0.007295279601627156,0.060723216916024926,0.04743669115962776,0.06712199633467361,0.3338228161459597,0.0018305999000365536,0.0,0.03704485860209386,0.0,0.07810559573489292,0.0,0.05207039715659528,0.04795154738151304,0.05207039715659528,0.04881599733430805,0.04881599733430805,0.07810559573489292,0.916
204,0.038789013506850926,0.007295279601627156,0.060723216916024926,0.04743669115962776,0.06712199633467361,0.3338228161459597,0.0018305999000365536,0.0,0.03704485860209386,0.0,0.07810559573489292,0.0,0.05207039715659528,0.04795154738151304,0.05207039715659528,0.04881599733430805,0.04881599733430805,0.07810559573489292,0.916
205,0.03882899620742483,0.007302799385028279,0.060785808819771296,0.04748558766014116,0.06719118393288097,0.33416691197351517,0.0008017129901082391,0.0,0.03708304347341131,0.0,0.07818610494007967,0.0,0.052124069960053115,0.0480009745823536,0.052124069960053115,0.048866315587549766,0.048866315587549766,0.07818610494007967,0.916
206,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
207,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
208,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
209,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
210,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
211,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
212,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
213,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
214,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
215,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
216,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
217,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
218,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
219,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
220,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
221,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
222,0.03882899620742484,0.00730279938502828,0.0607858088197713,0.04748558766014117,0.06719118393288098,0.3341669119735152,0.0008017129901082392,0.0,0.03708304347341132,0.0,0.07818610494007969,0.0,0.05212406996005312,0.048000974582353605,0.05212406996005312,0.04886631558754977,0.04886631558754977,0.07818610494007969,0.916
223,0.03886015089519508,0.007308658831753966,0.06083458069336096,0.04752368801816318,0.06724509519922327,0.3344350328837254,0.0,0.0,0.037112797285094035,0.0,0.07824883805000525,0.0,0.05216589203333683,0.04803948846429358,0.05216589203333683,0.04890552378125325,0.04890552378125325,0.07824883805000525,0.916
224,0.038860150895195074,0.007308658831753964,0.060834580693360944,0.04752368801816317,0.06724509519922325,0.33443503288372534,0.0,0.0,0.03711279728509403,0.0,0.07824883805000524,0.0,0.05216589203333682,0.04803948846429357,0.05216589203333682,0.048905523781253235,0.048905523781253235,0.07824883805000524,0.916
225,0.03887664728534396,0.007311761405593135,0.060860405373773734,0.04754386213691468,0.06727364118528997,0.33457700275915847,0.0,0.0,0.036704045321979184,0.0,0.07828205519742834,0.0,0.05218803679828555,0.04805988154373366,0.05218803679828555,0.04892628449839267,0.04892628449839267,0.07828205519742834,0.916
226,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
227,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
228,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
229,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
230,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
231,0.038876647285343964,0.007311761405593136,0.06086040537377374,0.04754386213691469,0.06727364118528999,0.3345770027591585,0.0,0.0,0.03670404532197919,0.0,0.07828205519742835,0.0,0.052188036798285556,0.04805988154373367,0.052188036798285556,0.048926284498392675,0.048926284498392675,0.07828205519742835,0.916
232,0.03889522247339203,0.007315254951270432,0.060889484359577264,0.04756657850371562,0.06730578440295285,0.33473686301401007,0.0,0.0,0.036721582444946,0.0,0.07831945821434513,0.0,0.05221297214289674,0.04808284446362463,0.05221297214289674,0.048471863288061585,0.048949661383965656,0.07831945821434513,0.916
233,0.03891381542030421,0.007318751836962528,0.06091859114643219,0.047589316588567014,0.06733795835123513,0.33489687610373664,0.0,0.0,0.03673913633433171,0.0,0.07835689699052815,0.0,0.05223793132701876,0.04810582933728387,0.05223793132701876,0.04849503412302637,0.04849503412302638,0.07835689699052815,0.916
234,0.03891381542030422,0.007318751836962529,0.060918591146432194,0.04758931658856702,0.06733795835123514,0.3348968761037367,0.0,0.0,0.036739136334331714,0.0,0.07835689699052817,0.0,0.05223793132701877,0.04810582933728388,0.05223793132701877,0.04849503412302638,0.04849503412302639,0.07835689699052817,0.916
235,0.03854136118707109,0.0073215881071611805,0.06094219921355368,0.04760775909945155,0.06736405414581381,0.3350266602596248,0.0,0.0,0.03675337402401303,0.0,0.0783872630060379,0.0,0.05225817533735859,0.04812447201477455,0.05225817533735859,0.04851382763087168,0.048513827630871684,0.0783872630060379,0.916
236,0.03854634791283563,0.007193149078024232,0.06095008430182263,0.047613918893282925,0.06737277013440544,0.3350700081338842,0.0,0.0,0.036758129408657844,0.0,0.07839740524730816,0.0,0.052264936831538766,0.04813069866420024,0.052264936831538766,0.04852010465759652,0.04852010465759653,0.07839740524730816,0.916
237,0.03854634791283563,0.007193149078024232,0.06095008430182263,0.047613918893282925,0.06737277013440544,0.3350700081338842,0.0,0.0,0.036758129408657844,0.0,0.07839740524730816,0.0,0.052264936831538766,0.04813069866420024,0.052264936831538766,0.04852010465759652,0.04852010465759653,0.07839740524730816,0.916
238,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
239,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
240,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
241,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
242,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
243,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
244,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
245,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
246,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
247,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
248,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
249,0.038563162721733255,0.007196286896096974,0.06097667213894138,0.04719846604709424,0.06740215969570125,0.3352161734247397,0.0,0.0,0.0367741641552657,0.0,0.07843160400954327,0.0,0.052287736006362176,0.04815169438867141,0.052287736006362176,0.048541270249972616,0.04854127024997262,0.07843160400954327,0.915
250,0.03857546783965183,0.0071985831589702065,0.06099612918260676,0.04721352660357598,0.06742366704791214,0.33532313753896364,0.0,0.0,0.03678589842170937,0.0,0.0784566307466614,0.0,0.05230442049777426,0.048167059110743274,0.05230442049777426,0.04823766932520638,0.04855675928178916,0.0784566307466614,0.915
251,0.03857546783965183,0.0071985831589702065,0.06099612918260676,0.04721352660357598,0.06742366704791214,0.33532313753896364,0.0,0.0,0.03678589842170937,0.0,0.0784566307466614,0.0,0.05230442049777426,0.048167059110743274,0.05230442049777426,0.04823766932520638,0.04855675928178916,0.0784566307466614,0.915
252,0.03857546783965183,0.0071985831589702065,0.06099612918260676,0.04721352660357598,0.06742366704791214,0.33532313753896364,0.0,0.0,0.03678589842170937,0.0,0.0784566307466614,0.0,0.05230442049777426,0.048167059110743274,0.05230442049777426,0.04823766932520638,0.04855675928178916,0.0784566307466614,0.915
253,0.03857546783965183,0.0071985831589702065,0.06099612918260676,0.04721352660357598,0.06742366704791214,0.33532313753896364,0.0,0.0,0.03678589842170937,0.0,0.0784566307466614,0.0,0.05230442049777426,0.048167059110743274,0.05230442049777426,0.04823766932520638,0.04855675928178916,0.0784566307466614,0.915
254,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
255,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
256,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
257,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
258,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
259,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
260,0.03858546024590051,0.006941412588218253,0.06101192933064186,0.0472257565716017,0.06744113215487388,0.3354099980542736,0.0,0.0,0.036795427266382894,0.0,0.07847695378021688,0.0,0.052317969186811246,0.04817953607730761,0.052317969186811246,0.048250164582305806,0.048569337194437685,0.07847695378021688,0.915
261,0.03861010682319941,0.006945846436119218,0.06105090088165666,0.047255922163833154,0.06748421037828206,0.3356242421864204,0.0,0.0,0.0361801774856301,0.0,0.07852708116745549,0.0,0.05235138744497032,0.048210310899030266,0.05235138744497032,0.04828098451819574,0.0486003610027813,0.07852708116745549,0.915
262,0.03861010682319941,0.006945846436119218,0.06105090088165666,0.047255922163833154,0.06748421037828206,0.3356242421864204,0.0,0.0,0.0361801774856301,0.0,0.07852708116745549,0.0,0.05235138744497032,0.048210310899030266,0.05235138744497032,0.04828098451819574,0.0486003610027813,0.07852708116745549,0.915
263,0.03861010682319941,0.006945846436119218,0.06105090088165666,0.047255922163833154,0.06748421037828206,0.3356242421864204,0.0,0.0,0.0361801774856301,0.0,0.07852708116745549,0.0,0.05235138744497032,0.048210310899030266,0.05235138744497032,0.04828098451819574,0.0486003610027813,0.07852708116745549,0.915
264,0.03861010682319941,0.006945846436119218,0.06105090088165666,0.047255922163833154,0.06748421037828206,0.3356242421864204,0.0,0.0,0.0361801774856301,0.0,0.07852708116745549,0.0,0.05235138744497032,0.048210310899030266,0.05235138744497032,0.04828098451819574,0.0486003610027813,0.07852708116745549,0.915
265,0.03861010682319941,0.006945846436119218,0.06105090088165666,0.047255922163833154,0.06748421037828206,0.3356242421864204,0.0,0.0,0.0361801774856301,0.0,0.07852708116745549,0.0,0.05235138744497032,0.048210310899030266,0.05235138744497032,0.04828098451819574,0.0486003610027813,0.07852708116745549,0.915
